id_poca,lat_inicial,lng_inicial,current_speed,current_dir,horas,lat_prevista,lng_prevista
6,-11.901058780068457,-34.15705118257424,0.08239413005942715,150.26633022140746,6,-11.934371710857908,-34.14168809926755
6,-11.901058780068457,-34.15705118257424,0.08239413005942715,150.26633022140746,8,-11.940007521038831,-34.153668271553144
4,-18.473786483335747,-33.779571209620144,0.7183386575979149,330.8732268097053,2,-18.43534541011044,-33.80401396037274
4,-18.473786483335747,-33.779571209620144,0.7183386575979149,330.8732268097053,4,-18.38187358972628,-33.83081455986007
4,-18.473786483335747,-33.779571209620144,0.7183386575979149,330.8732268097053,6,-18.347106264816272,-33.83768511261643
4,-18.473786483335747,-33.779571209620144,0.7183386575979149,330.8732268097053,8,-18.30414187245872,-33.858410531232614
1,-13.437510480413689,-46.908038412284014,0.018535277468260638,154.95696804000656,2,-13.446319797605934,-46.90799157931015
1,-13.437510480413689,-46.908038412284014,0.018535277468260638,154.95696804000656,4,-13.426574313312232,-46.89363555938468
1,-13.437510480413689,-46.908038412284014,0.018535277468260638,154.95696804000656,6,-13.415560601421577,-46.90971458527874
1,-13.437510480413689,-46.908038412284014,0.018535277468260638,154.95696804000656,8,-13.436455752504493,-46.90178505223978
2,-23.27855258182877,-42.15179405194515,0.6840802102603447,107.24348553132064,2,-23.307579633254427,-42.12223724016154
2,-23.27855258182877,-42.15179405194515,0.6840802102603447,107.24348553132064,4,-23.294580576215942,-42.07453204331347
2,-23.27855258182877,-42.15179405194515,0.6840802102603447,107.24348553132064,6,-23.316619359844598,-42.01129182654721
2,-23.27855258182877,-42.15179405194515,0.6840802102603447,107.24348553132064,8,-23.333064988085034,-41.97441194416822
9,-13.341286212539178,-41.092900427481474,0.09043438611225914,323.8939143521692,2,-13.350378256802669,-41.08730046931269
9,-13.341286212539178,-41.092900427481474,0.09043438611225914,323.8939143521692,4,-13.334555564446037,-41.09245739318254
9,-13.341286212539178,-41.092900427481474,0.09043438611225914,323.8939143521692,6,-13.330559127352585,-41.1271198040159
9,-13.341286212539178,-41.092900427481474,0.09043438611225914,323.8939143521692,8,-13.321324585262817,-41.105859429367214
6,-25.67615943768002,-39.96228749629843,0.5902146126904009,73.64035407208446,2,-25.67116718758887,-39.923901343882456
6,-25.67615943768002,-39.96228749629843,0.5902146126904009,73.64035407208446,4,-25.652941528432315,-39.869444475785116
6,-25.67615943768002,-39.96228749629843,0.5902146126904009,73.64035407208446,6,-25.622575742640056,-39.857656457333775
6,-25.67615943768002,-39.96228749629843,0.5902146126904009,73.64035407208446,8,-25.633188714649926,-39.805988683695695
6,-10.973392764411631,-42.5209080235738,0.992303947541357,142.0722838341888,2,-11.035322306055784,-42.46970981505471
6,-10.973392764411631,-42.5209080235738,0.992303947541357,142.0722838341888,4,-11.078617760988092,-42.454361333322126
6,-10.973392764411631,-42.5209080235738,0.992303947541357,142.0722838341888,6,-11.13598383149335,-42.39075323096569
6,-10.973392764411631,-42.5209080235738,0.992303947541357,142.0722838341888,8,-11.203651928604652,-42.33850254401292
6,-25.307671990247197,-42.35421328819002,0.12433287496595212,74.92329375377585,2,-25.30649869658474,-42.33967101017173
6,-25.307671990247197,-42.35421328819002,0.12433287496595212,74.92329375377585,4,-25.298844551867756,-42.346695253468425
6,-25.307671990247197,-42.35421328819002,0.12433287496595212,74.92329375377585,6,-25.29894970756677,-42.33866028515238
6,-25.307671990247197,-42.35421328819002,0.12433287496595212,74.92329375377585,8,-25.30685217349686,-42.33101228920366
7,-16.946023223340116,-44.70576643129627,0.9938957902267449,274.33230385466777,2,-16.93465390722247,-44.766116632328995
7,-16.946023223340116,-44.70576643129627,0.9938957902267449,274.33230385466777,4,-16.947381287371904,-44.834292592649284
7,-16.946023223340116,-44.70576643129627,0.9938957902267449,274.33230385466777,6,-16.941829573901007,-44.913457180031806
7,-16.946023223340116,-44.70576643129627,0.9938957902267449,274.33230385466777,8,-16.940949384539028,-44.984441694534844
4,-12.758264321361256,-34.037628244091735,0.28494969919757923,138.93730459103963,2,-12.770061463461879,-34.04147391732681
4,-12.758264321361256,-34.037628244091735,0.28494969919757923,138.93730459103963,4,-12.776350181052393,-34.02509760360855
4,-12.758264321361256,-34.037628244091735,0.28494969919757923,138.93730459103963,6,-12.803730575510938,-34.00432703627665
4,-12.758264321361256,-34.037628244091735,0.28494969919757923,138.93730459103963,8,-12.791443951625123,-33.98290251038331
1,-21.08806140863932,-41.31718321963328,0.7875594387053528,203.90770136691526,2,-21.136240871298213,-41.341062911335904
1,-21.08806140863932,-41.31718321963328,0.7875594387053528,203.90770136691526,4,-21.177798162920016,-41.37477182273155
1,-21.08806140863932,-41.31718321963328,0.7875594387053528,203.90770136691526,6,-21.221248144467886,-41.376446343815
1,-21.08806140863932,-41.31718321963328,0.7875594387053528,203.90770136691526,8,-21.283112106849018,-41.40487648453066
7,-27.38401455631775,-45.21683167536093,0.08569783496648423,350.6756107352107,2,-27.39068828183198,-45.218076600118074
7,-27.38401455631775,-45.21683167536093,0.08569783496648423,350.6756107352107,4,-27.37914082077989,-45.20937979148578
7,-27.38401455631775,-45.21683167536093,0.08569783496648423,350.6756107352107,6,-27.359345068407208,-45.21994319034051
7,-27.38401455631775,-45.21683167536093,0.08569783496648423,350.6756107352107,8,-27.35436064500964,-45.222358572559436
7,-26.069675777985395,-33.34288911530848,0.27621828972367474,253.43985425234138,2,-26.061819481972872,-33.36512951910134
7,-26.069675777985395,-33.34288911530848,0.27621828972367474,253.43985425234138,4,-26.07364793778524,-33.37732750773446
7,-26.069675777985395,-33.34288911530848,0.27621828972367474,253.43985425234138,6,-26.085351310390752,-33.38067058296764
7,-26.069675777985395,-33.34288911530848,0.27621828972367474,253.43985425234138,8,-26.089523601236387,-33.43851081837205
9,-23.275041838443414,-37.67123383085576,0.07931843332613805,178.62028435155702,2,-23.271385210052692,-37.690233454715454
9,-23.275041838443414,-37.67123383085576,0.07931843332613805,178.62028435155702,4,-23.280701781587496,-37.66742192619641
9,-23.275041838443414,-37.67123383085576,0.07931843332613805,178.62028435155702,6,-23.292614296165823,-37.66197334547291
9,-23.275041838443414,-37.67123383085576,0.07931843332613805,178.62028435155702,8,-23.3054932002772,-37.67539963187601
2,-10.366743560185586,-48.090785729160835,0.717761436744851,5.991734229761709,2,-10.317523960001974,-48.0875203207884
2,-10.366743560185586,-48.090785729160835,0.717761436744851,5.991734229761709,4,-10.274580559797371,-48.079752939946
2,-10.366743560185586,-48.090785729160835,0.717761436744851,5.991734229761709,6,-10.240977883206668,-48.06398777698492
2,-10.366743560185586,-48.090785729160835,0.717761436744851,5.991734229761709,8,-10.174619833184455,-48.06993025267646
9,-21.87431256015943,-39.415225992319435,0.6310173558850858,328.47514646651155,2,-21.833400410823444,-39.44651884541694
9,-21.87431256015943,-39.415225992319435,0.6310173558850858,328.47514646651155,4,-21.797581407769986,-39.454778528067244
9,-21.87431256015943,-39.415225992319435,0.6310173558850858,328.47514646651155,6,-21.786713210385784,-39.48852519783643
9,-21.87431256015943,-39.415225992319435,0.6310173558850858,328.47514646651155,8,-21.737738709595185,-39.496145105618986
1,-25.712186123179094,-43.987664462367924,0.5521434282860533,230.46409438515332,2,-25.744912100835265,-44.0197045681421
1,-25.712186123179094,-43.987664462367924,0.5521434282860533,230.46409438515332,4,-25.756611804245797,-44.05388734969401
1,-25.712186123179094,-43.987664462367924,0.5521434282860533,230.46409438515332,6,-25.767631809194015,-44.079359285935666
1,-25.712186123179094,-43.987664462367924,0.5521434282860533,230.46409438515332,8,-25.798026111671497,-44.105689901043064
6,-17.722297121261626,-33.90551541442342,0.8114139487617327,108.42512791751695,2,-17.73273099901085,-33.839732413063956
6,-17.722297121261626,-33.90551541442342,0.8114139487617327,108.42512791751695,4,-17.75332838766573,-33.79124968179313
6,-17.722297121261626,-33.90551541442342,0.8114139487617327,108.42512791751695,6,-17.76844256784977,-33.74713762307668
6,-17.722297121261626,-33.90551541442342,0.8114139487617327,108.42512791751695,8,-17.780969103581786,-33.67796108979635
7,-11.041222359738786,-34.75910227454371,0.8444037548628268,83.06653429775457,2,-11.02988182756575,-34.70247059436761
7,-11.041222359738786,-34.75910227454371,0.8444037548628268,83.06653429775457,4,-11.033812056596947,-34.6626723173368
7,-11.041222359738786,-34.75910227454371,0.8444037548628268,83.06653429775457,6,-11.019703544829193,-34.58279669339844
7,-11.041222359738786,-34.75910227454371,0.8444037548628268,83.06653429775457,8,-11.022083398152898,-34.54363038363503
4,-28.698984981116574,-46.23383685556549,0.530299737445572,121.66342362038361,2,-28.704819360304448,-46.175326183430585
4,-28.698984981116574,-46.23383685556549,0.530299737445572,121.66342362038361,4,-28.74687492042892,-46.18350541132321
4,-28.698984981116574,-46.23383685556549,0.530299737445572,121.66342362038361,6,-28.77063159662063,-46.15629666341658
4,-28.698984981116574,-46.23383685556549,0.530299737445572,121.66342362038361,8,-28.777911020142813,-46.11202208399075
4,-14.054376937317013,-34.7486613503538,0.25443511784974676,20.381289394903106,2,-14.046532632674944,-34.7361760966617
4,-14.054376937317013,-34.7486613503538,0.25443511784974676,20.381289394903106,4,-14.019656628894845,-34.73468849352505
4,-14.054376937317013,-34.7486613503538,0.25443511784974676,20.381289394903106,6,-14.00784563536288,-34.732560240952346
4,-14.054376937317013,-34.7486613503538,0.25443511784974676,20.381289394903106,8,-13.985572780886034,-34.741863310948624
6,-21.99149140974008,-41.11477416104991,0.7644052175326131,284.64920958724866,2,-21.9658998647448,-41.175143146963045
6,-21.99149140974008,-41.11477416104991,0.7644052175326131,284.64920958724866,4,-21.976414926508824,-41.21349031587451
6,-21.99149140974008,-41.11477416104991,0.7644052175326131,284.64920958724866,6,-21.952184863887098,-41.255523460157
6,-21.99149140974008,-41.11477416104991,0.7644052175326131,284.64920958724866,8,-21.94433905380615,-41.34218660878427
10,-10.669103444268309,-42.83124293797338,0.11334453295153078,337.2145311528296,2,-10.651078353888675,-42.83288203716543
10,-10.669103444268309,-42.83124293797338,0.11334453295153078,337.2145311528296,4,-10.659298258843782,-42.81749774197714
10,-10.669103444268309,-42.83124293797338,0.11334453295153078,337.2145311528296,6,-10.66423648894236,-42.848161931963965
10,-10.669103444268309,-42.83124293797338,0.11334453295153078,337.2145311528296,8,-10.64755809846829,-42.848544250322675
3,-29.29885091171478,-38.77907484283551,0.5717002845745045,52.54629318165063,2,-29.27642418713567,-38.76580849665583
3,-29.29885091171478,-38.77907484283551,0.5717002845745045,52.54629318165063,4,-29.24763272103803,-38.707372724873814
3,-29.29885091171478,-38.77907484283551,0.5717002845745045,52.54629318165063,6,-29.251978250820464,-38.673273009219905
3,-29.29885091171478,-38.77907484283551,0.5717002845745045,52.54629318165063,8,-29.206633593154276,-38.629966546725804
7,-10.691229204863369,-48.44173493652708,0.9830612288465761,208.36709828687148,2,-10.76258295961017,-48.485264510827044
7,-10.691229204863369,-48.44173493652708,0.9830612288465761,208.36709828687148,4,-10.800552206129469,-48.513988772472196
7,-10.691229204863369,-48.44173493652708,0.9830612288465761,208.36709828687148,6,-10.850257054444265,-48.556926438925075
7,-10.691229204863369,-48.44173493652708,0.9830612288465761,208.36709828687148,8,-10.912625603774645,-48.55692751821466
8,-28.48226072663939,-42.594210632774505,0.998078293602523,233.16309772646053,2,-28.53623506883779,-42.648670499889555
8,-28.48226072663939,-42.594210632774505,0.998078293602523,233.16309772646053,4,-28.553967868122587,-42.70465735597801
8,-28.48226072663939,-42.594210632774505,0.998078293602523,233.16309772646053,6,-28.57419152701035,-42.786913693488046
8,-28.48226072663939,-42.594210632774505,0.998078293602523,233.16309772646053,8,-28.635386708247303,-42.82201905444931
1,-26.3859691889888,-42.54064815432761,0.5115263664887256,188.45253065701084,2,-26.43364694202211,-42.53460791728449
1,-26.3859691889888,-42.54064815432761,0.5115263664887256,188.45253065701084,4,-26.464215965687085,-42.54291706836274
1,-26.3859691889888,-42.54064815432761,0.5115263664887256,188.45253065701084,6,-26.47689764149386,-42.55960379436956
1,-26.3859691889888,-42.54064815432761,0.5115263664887256,188.45253065701084,8,-26.514814625167098,-42.57473054811464
9,-16.652896090381994,-35.62915058625654,0.4662181060841656,130.33817021994358,2,-16.662479713924977,-35.609579670449364
9,-16.652896090381994,-35.62915058625654,0.4662181060841656,130.33817021994358,4,-16.67281349929769,-35.600321145779525
9,-16.652896090381994,-35.62915058625654,0.4662181060841656,130.33817021994358,6,-16.70222732356872,-35.55963654459614
9,-16.652896090381994,-35.62915058625654,0.4662181060841656,130.33817021994358,8,-16.70240649786538,-35.526538307245566
4,-29.119766636125423,-42.7476618599885,0.2790910149176853,117.9052037572709,2,-29.11659991137941,-42.72831877951926
4,-29.119766636125423,-42.7476618599885,0.2790910149176853,117.9052037572709,4,-29.156179345029415,-42.71436594865254
4,-29.119766636125423,-42.7476618599885,0.2790910149176853,117.9052037572709,6,-29.165851115401505,-42.691786516526115
4,-29.119766636125423,-42.7476618599885,0.2790910149176853,117.9052037572709,8,-29.146618277224555,-42.68522517446546
2,-13.622488264945506,-30.079718193271738,0.43325540138472435,106.31259412163875,2,-13.627713511699207,-30.051822194394553
2,-13.622488264945506,-30.079718193271738,0.43325540138472435,106.31259412163875,4,-13.642485500338465,-30.02859716271297
2,-13.622488264945506,-30.079718193271738,0.43325540138472435,106.31259412163875,6,-13.639046082914076,-29.992482917029918
2,-13.622488264945506,-30.079718193271738,0.43325540138472435,106.31259412163875,8,-13.650585817877149,-29.9688047471871
1,-19.098957555888813,-39.58047783841688,0.9154028588876402,348.0744928995486,2,-19.041123639567193,-39.589656704048046
1,-19.098957555888813,-39.58047783841688,0.9154028588876402,348.0744928995486,4,-18.999138267158,-39.6076169549277
1,-19.098957555888813,-39.58047783841688,0.9154028588876402,348.0744928995486,6,-18.919563025397874,-39.62649612129356
1,-19.098957555888813,-39.58047783841688,0.9154028588876402,348.0744928995486,8,-18.866323219291814,-39.63606755590452
4,-27.049952455659184,-41.634626148789906,0.8564967347651937,297.1484320483956,2,-27.03004595390618,-41.682571441673204
4,-27.049952455659184,-41.634626148789906,0.8564967347651937,297.1484320483956,4,-26.98943518498473,-41.752549280318675
4,-27.049952455659184,-41.634626148789906,0.8564967347651937,297.1484320483956,6,-26.97539023819881,-41.78537493165396
4,-27.049952455659184,-41.634626148789906,0.8564967347651937,297.1484320483956,8,-26.940394357856007,-41.858179901389285
10,-26.266240923825535,-36.53995951283471,0.7654551635036544,167.15039740921637,2,-26.31674349340573,-36.53809874473076
10,-26.266240923825535,-36.53995951283471,0.7654551635036544,167.15039740921637,4,-26.344688677027587,-36.51654352161724
10,-26.266240923825535,-36.53995951283471,0.7654551635036544,167.15039740921637,6,-26.398026518638563,-36.534991723208265
10,-26.266240923825535,-36.53995951283471,0.7654551635036544,167.15039740921637,8,-26.454336895670675,-36.50240194827939
5,-29.25367944777207,-46.88252385807626,0.22163529141597188,229.52709972685645,2,-29.259013659467247,-46.90298334016329
5,-29.25367944777207,-46.88252385807626,0.22163529141597188,229.52709972685645,4,-29.2812874425851,-46.91054516418042
5,-29.25367944777207,-46.88252385807626,0.22163529141597188,229.52709972685645,6,-29.284225817234063,-46.90587585333913
5,-29.25367944777207,-46.88252385807626,0.22163529141597188,229.52709972685645,8,-29.29283918144821,-46.95396244266578
10,-15.40299702760727,-32.50374525749545,0.9171350467593635,135.30978604464752,2,-15.434031486383516,-32.454256429169654
10,-15.40299702760727,-32.50374525749545,0.9171350467593635,135.30978604464752,4,-15.495863166948656,-32.41664746034082
10,-15.40299702760727,-32.50374525749545,0.9171350467593635,135.30978604464752,6,-15.52770005326426,-32.37060172564969
10,-15.40299702760727,-32.50374525749545,0.9171350467593635,135.30978604464752,8,-15.559754308536004,-32.340842508962275
6,-24.758585447428317,-48.94579829061465,0.5061820360198601,68.11328962481619,2,-24.72975506911777,-48.92524529296358
6,-24.758585447428317,-48.94579829061465,0.5061820360198601,68.11328962481619,4,-24.736942655181487,-48.88224031999986
6,-24.758585447428317,-48.94579829061465,0.5061820360198601,68.11328962481619,6,-24.729974212539297,-48.85044481323279
6,-24.758585447428317,-48.94579829061465,0.5061820360198601,68.11328962481619,8,-24.726444940039713,-48.80436165379918
6,-23.28072933479474,-39.60615847521498,0.07622548405336796,215.07486344788572,2,-23.282829568700485,-39.616712989365325
6,-23.28072933479474,-39.60615847521498,0.07622548405336796,215.07486344788572,4,-23.280210594074017,-39.61872744865008
6,-23.28072933479474,-39.60615847521498,0.07622548405336796,215.07486344788572,6,-23.288811408899416,-39.61105782135222
6,-23.28072933479474,-39.60615847521498,0.07622548405336796,215.07486344788572,8,-23.30437681058536,-39.60564882279299
1,-17.43420400108399,-44.31020013249544,0.9173895886803289,137.795617403975,2,-17.47074646608875,-44.25632441371012
1,-17.43420400108399,-44.31020013249544,0.9173895886803289,137.795617403975,4,-17.52286310135458,-44.209684523600956
1,-17.43420400108399,-44.31020013249544,0.9173895886803289,137.795617403975,6,-17.55790357657792,-44.188773042275265
1,-17.43420400108399,-44.31020013249544,0.9173895886803289,137.795617403975,8,-17.59323953610529,-44.144716300653876
5,-26.00363303002599,-33.41663437808378,0.9684049383298682,270.25105391847535,2,-26.0044045821365,-33.49014188424493
5,-26.00363303002599,-33.41663437808378,0.9684049383298682,270.25105391847535,4,-26.010398420929256,-33.55777085305877
5,-26.00363303002599,-33.41663437808378,0.9684049383298682,270.25105391847535,6,-26.013523830261764,-33.61946071172399
5,-26.00363303002599,-33.41663437808378,0.9684049383298682,270.25105391847535,8,-25.99331517255763,-33.6923756352922
1,-18.989964723651347,-40.642241317163815,0.21780592113420683,207.07415008827275,2,-18.99243992704949,-40.662082435002624
1,-18.989964723651347,-40.642241317163815,0.21780592113420683,207.07415008827275,4,-18.998598542786798,-40.65993698351896
1,-18.989964723651347,-40.642241317163815,0.21780592113420683,207.07415008827275,6,-19.02330369937162,-40.648912656686065
1,-18.989964723651347,-40.642241317163815,0.21780592113420683,207.07415008827275,8,-19.028029426958927,-40.67986668802663
3,-18.59238751214594,-38.373223426227916,0.08850866620608826,353.6430998868729,2,-18.58101748558381,-38.38797555394485
3,-18.59238751214594,-38.373223426227916,0.08850866620608826,353.6430998868729,4,-18.581184507092644,-38.369014750363235
3,-18.59238751214594,-38.373223426227916,0.08850866620608826,353.6430998868729,6,-18.57600606031018,-38.387568915337226
3,-18.59238751214594,-38.373223426227916,0.08850866620608826,353.6430998868729,8,-18.57187022316413,-38.36688125589344
7,-22.56947560832989,-42.51417543045579,0.8204175263674715,91.35317127366301,2,-22.583254800369986,-42.448189284908764
7,-22.56947560832989,-42.51417543045579,0.8204175263674715,91.35317127366301,4,-22.581494582516445,-42.397012822773505
7,-22.56947560832989,-42.51417543045579,0.8204175263674715,91.35317127366301,6,-22.574935448852777,-42.32986475746491
7,-22.56947560832989,-42.51417543045579,0.8204175263674715,91.35317127366301,8,-22.570185842135555,-42.273870400000426
2,-15.895683968672166,-41.22883379587575,0.13846945159893806,254.43057636800677,2,-15.890048914487858,-41.243204071519465
2,-15.895683968672166,-41.22883379587575,0.13846945159893806,254.43057636800677,4,-15.899379144015526,-41.257264345606
2,-15.895683968672166,-41.22883379587575,0.13846945159893806,254.43057636800677,6,-15.896678595953997,-41.24680781616948
2,-15.895683968672166,-41.22883379587575,0.13846945159893806,254.43057636800677,8,-15.907215386131247,-41.26390184269821
5,-16.1973135582941,-42.00820675744549,0.5320904071857435,20.695897657691624,2,-16.161420683414608,-41.9939217850199
5,-16.1973135582941,-42.00820675744549,0.5320904071857435,20.695897657691624,4,-16.137307014305712,-41.968980184986464
5,-16.1973135582941,-42.00820675744549,0.5320904071857435,20.695897657691624,6,-16.0873476337382,-41.964309808496594
5,-16.1973135582941,-42.00820675744549,0.5320904071857435,20.695897657691624,8,-16.065896424890123,-41.9629964316998
6,-23.01229773806344,-48.25737775949231,0.1041900321779922,288.3521595300617,2,-23.013372508811038,-48.270061902475014
6,-23.01229773806344,-48.25737775949231,0.1041900321779922,288.3521595300617,4,-23.020323799825363,-48.27275273963197
6,-23.01229773806344,-48.25737775949231,0.1041900321779922,288.3521595300617,6,-23.021035541014005,-48.28352897816746
6,-23.01229773806344,-48.25737775949231,0.1041900321779922,288.3521595300617,8,-23.007476902305662,-48.27494380366359
6,-13.900699981848273,-48.96528403603486,0.2961713701213603,186.70767257668257,2,-13.924892161851556,-48.97121734431767
6,-13.900699981848273,-48.96528403603486,0.2961713701213603,186.70767257668257,4,-13.947194540031827,-48.97987261122292
6,-13.900699981848273,-48.96528403603486,0.2961713701213603,186.70767257668257,6,-13.961072347095055,-48.94910189998735
6,-13.900699981848273,-48.96528403603486,0.2961713701213603,186.70767257668257,8,-13.989386246652982,-48.97302553217698
8,-23.621421876518312,-34.739462365772184,0.2422262158889107,67.02040844658569,2,-23.603721127593516,-34.73353349260595
8,-23.621421876518312,-34.739462365772184,0.2422262158889107,67.02040844658569,4,-23.615528391547727,-34.68306475971606
8,-23.621421876518312,-34.739462365772184,0.2422262158889107,67.02040844658569,6,-23.604647447952406,-34.70095005701555
8,-23.621421876518312,-34.739462365772184,0.2422262158889107,67.02040844658569,8,-23.602937545107196,-34.68597984404115
2,-20.949042679948406,-38.306737587597716,0.6990492220594042,67.75872633814568,2,-20.933242635449982,-38.25408227981372
2,-20.949042679948406,-38.306737587597716,0.6990492220594042,67.75872633814568,4,-20.9139776164037,-38.216102010656854
2,-20.949042679948406,-38.306737587597716,0.6990492220594042,67.75872633814568,6,-20.9026129819279,-38.18591275697883
2,-20.949042679948406,-38.306737587597716,0.6990492220594042,67.75872633814568,8,-20.874191279639074,-38.14183760740954
1,-11.263728460728323,-47.19738727474693,0.041282341208402115,86.60685914192364,2,-11.26845070335606,-47.19255477698415
1,-11.263728460728323,-47.19738727474693,0.041282341208402115,86.60685914192364,4,-11.268218949476207,-47.20633846009564
1,-11.263728460728323,-47.19738727474693,0.041282341208402115,86.60685914192364,6,-11.247243608069798,-47.19414505427622
1,-11.263728460728323,-47.19738727474693,0.041282341208402115,86.60685914192364,8,-11.257015377662494,-47.18227602249644
10,-15.377170491585856,-47.486446148122,0.9016416031640595,41.49747078315254,2,-15.342270995894598,-47.462363538922
10,-15.377170491585856,-47.486446148122,0.9016416031640595,41.49747078315254,4,-15.286634828252161,-47.40733678111376
10,-15.377170491585856,-47.486446148122,0.9016416031640595,41.49747078315254,6,-15.237798927252504,-47.36460143504333
10,-15.377170491585856,-47.486446148122,0.9016416031640595,41.49747078315254,8,-15.204176383704496,-47.3337364060981
2,-20.60234572833597,-46.95331036489503,0.8945983492781425,230.24678063767138,2,-20.64679707213907,-47.011026103477114
2,-20.60234572833597,-46.95331036489503,0.8945983492781425,230.24678063767138,4,-20.65231496987276,-47.03993572605782
2,-20.60234572833597,-46.95331036489503,0.8945983492781425,230.24678063767138,6,-20.695946972963267,-47.10784536019685
2,-20.60234572833597,-46.95331036489503,0.8945983492781425,230.24678063767138,8,-20.744178772681806,-47.14894186991087
6,-16.755781938693765,-36.0160694980566,0.11209504343612922,40.20648755004854,2,-16.741817992751617,-36.03690474081979
6,-16.755781938693765,-36.0160694980566,0.11209504343612922,40.20648755004854,4,-16.748148892670095,-36.006214317593546
6,-16.755781938693765,-36.0160694980566,0.11209504343612922,40.20648755004854,6,-16.74456303445722,-35.99804483227366
6,-16.755781938693765,-36.0160694980566,0.11209504343612922,40.20648755004854,8,-16.724005698613098,-35.994973169397724
3,-13.808453946710724,-39.81686973654112,0.9606109327024912,151.98878103732048,2,-13.851392412241601,-39.77766605869554
3,-13.808453946710724,-39.81686973654112,0.9606109327024912,151.98878103732048,4,-13.916945375032535,-39.741349251970604
3,-13.808453946710724,-39.81686973654112,0.9606109327024912,151.98878103732048,6,-13.977511208324179,-39.73854391139166
3,-13.808453946710724,-39.81686973654112,0.9606109327024912,151.98878103732048,8,-14.021277034934503,-39.70387271112164
5,-13.567371450078898,-44.99499208480426,0.9540029943734347,257.54150103061653,2,-13.587515244495387,-45.06698914181751
5,-13.567371450078898,-44.99499208480426,0.9540029943734347,257.54150103061653,4,-13.608005914952628,-45.12207575790361
5,-13.567371450078898,-44.99499208480426,0.9540029943734347,257.54150103061653,6,-13.61427101104163,-45.186975600223796
5,-13.567371450078898,-44.99499208480426,0.9540029943734347,257.54150103061653,8,-13.633249553594158,-45.23914493986246
2,-16.4051850390438,-45.855291350431415,0.7760953352691938,297.53810258819425,2,-16.375623797667195,-45.91792516866731
2,-16.4051850390438,-45.855291350431415,0.7760953352691938,297.53810258819425,4,-16.36400172358123,-45.92958969583495
2,-16.4051850390438,-45.855291350431415,0.7760953352691938,297.53810258819425,6,-16.329373668229497,-45.98009602985498
2,-16.4051850390438,-45.855291350431415,0.7760953352691938,297.53810258819425,8,-16.30983643341036,-46.04267529907115
5,-23.850317084832458,-48.67969460070659,0.05535062410606006,333.1374722181039,2,-23.836916840648595,-48.66546475918814
5,-23.850317084832458,-48.67969460070659,0.05535062410606006,333.1374722181039,4,-23.84621930411952,-48.69886935605813
5,-23.850317084832458,-48.67969460070659,0.05535062410606006,333.1374722181039,6,-23.846067505141082,-48.67511506357932
5,-23.850317084832458,-48.67969460070659,0.05535062410606006,333.1374722181039,8,-23.83438363938828,-48.6797770505547
4,-14.895057888008022,-48.39056686879265,0.972689396337244,329.6483102367919,2,-14.841005130754425,-48.438914210297575
4,-14.895057888008022,-48.39056686879265,0.972689396337244,329.6483102367919,4,-14.788216893512718,-48.48022065144159
4,-14.895057888008022,-48.39056686879265,0.972689396337244,329.6483102367919,6,-14.733055760092144,-48.50553115357778
4,-14.895057888008022,-48.39056686879265,0.972689396337244,329.6483102367919,8,-14.674070064362791,-48.532646834137395
5,-28.162141606766745,-37.18869857173989,0.13724255913940098,151.7554619147122,2,-28.164367358265068,-37.17979307248977
5,-28.162141606766745,-37.18869857173989,0.13724255913940098,151.7554619147122,4,-28.178695312695318,-37.1896149139485
5,-28.162141606766745,-37.18869857173989,0.13724255913940098,151.7554619147122,6,-28.18022280436439,-37.168962575569246
5,-28.162141606766745,-37.18869857173989,0.13724255913940098,151.7554619147122,8,-28.191109406873096,-37.16995183459058
5,-25.071672352646758,-36.77691063281357,0.564475145598349,212.2812930884521,2,-25.100285816916653,-36.79838002509608
5,-25.071672352646758,-36.77691063281357,0.564475145598349,212.2812930884521,4,-25.134501414755754,-36.83664084591659
5,-25.071672352646758,-36.77691063281357,0.564475145598349,212.2812930884521,6,-25.1663311232104,-36.85737845387676
5,-25.071672352646758,-36.77691063281357,0.564475145598349,212.2812930884521,8,-25.194371910121404,-36.86560071602383
4,-22.28771689910146,-48.621522850694824,0.8908487142629963,144.84940017722582,2,-22.333526851637803,-48.5783139995556
4,-22.28771689910146,-48.621522850694824,0.8908487142629963,144.84940017722582,4,-22.364866803204894,-48.52927507508496
4,-22.28771689910146,-48.621522850694824,0.8908487142629963,144.84940017722582,6,-22.43188344795135,-48.52108725541939
4,-22.28771689910146,-48.621522850694824,0.8908487142629963,144.84940017722582,8,-22.457432213414165,-48.48690918168808
4,-26.434556281482386,-31.354633457688664,0.8140310411436842,189.54128186912484,2,-26.490219406037625,-31.374242674752423
4,-26.434556281482386,-31.354633457688664,0.8140310411436842,189.54128186912484,4,-26.53930097771353,-31.37744427093412
4,-26.434556281482386,-31.354633457688664,0.8140310411436842,189.54128186912484,6,-26.59042250825318,-31.383427599970226
4,-26.434556281482386,-31.354633457688664,0.8140310411436842,189.54128186912484,8,-26.65515724606079,-31.385872973446197
6,-23.969152868089076,-34.75577550189871,0.4137347456107421,306.13269756005656,2,-23.94295482235509,-34.76212913338328
6,-23.969152868089076,-34.75577550189871,0.4137347456107421,306.13269756005656,4,-23.936066643276913,-34.78624823592889
6,-23.969152868089076,-34.75577550189871,0.4137347456107421,306.13269756005656,6,-23.929305300678863,-34.82799810368587
